ts,metric,gpu,hostname,value
1786147832.681,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,46.0
1786147832.73,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.103
1786147832.73,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147832.73,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,45.0
1786147837.755,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.062
1786147837.755,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1786147837.755,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,46.0
1786147837.797,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.103
1786147837.797,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147837.797,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,45.0
1786147842.696,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.062
1786147842.696,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1786147842.696,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,46.0
1786147842.747,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.103
1786147842.747,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147842.747,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,45.0
1786147847.782,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.062
1786147847.782,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1786147847.782,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147847.826,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.587
1786147847.826,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1786147847.826,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1786147852.708,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.791
1786147852.708,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1786147852.708,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147852.764,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.587
1786147852.764,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1786147852.764,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1786147857.751,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.791
1786147857.751,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1786147857.751,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147857.792,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.587
1786147857.792,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1786147857.792,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1786147862.715,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.791
1786147862.715,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1786147862.715,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147862.774,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.587
1786147862.774,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1786147862.774,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1786147867.718,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.791
1786147867.718,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1786147867.718,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147867.764,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.587
1786147867.764,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1786147867.764,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1786147872.722,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.791
1786147872.722,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1786147872.722,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147872.886,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.587
1786147872.886,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1786147872.886,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1786147877.709,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.791
1786147877.709,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1786147877.709,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1786147877.751,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.001
1786147877.751,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147877.751,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1786147882.723,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,121.748
1786147882.723,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1786147882.723,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1786147882.86,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.001
1786147882.86,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147882.86,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1786147887.712,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,121.748
1786147887.712,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1786147887.712,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1786147887.757,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.001
1786147887.757,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147887.757,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1786147892.808,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,121.748
1786147892.808,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1786147892.808,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1786147892.857,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.001
1786147892.857,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147892.857,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1786147897.718,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,121.748
1786147897.718,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1786147897.718,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1786147897.795,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.001
1786147897.795,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147897.795,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1786147902.823,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,121.748
1786147902.823,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1786147902.823,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1786147902.945,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.001
1786147902.945,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147902.945,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1786147907.751,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,121.748
1786147907.751,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1786147907.751,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147907.796,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.777
1786147907.796,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1786147907.796,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786147912.812,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.93
1786147912.812,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786147912.812,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147912.865,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.777
1786147912.865,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1786147912.865,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786147917.765,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.93
1786147917.765,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786147917.765,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147917.808,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.777
1786147917.808,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1786147917.808,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786147922.792,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.93
1786147922.792,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786147922.792,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147922.841,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.777
1786147922.841,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1786147922.841,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786147927.766,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.93
1786147927.766,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1786147927.766,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147927.824,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.777
1786147927.824,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1786147927.824,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
