ts,metric,gpu,hostname,value
1785880989.005,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.312
1785880989.005,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880989.005,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785880993.912,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.786
1785880993.912,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785880993.912,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785880994.062,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.312
1785880994.062,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880994.062,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785880998.936,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.686
1785880998.936,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785880998.936,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785880999.017,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.911
1785880999.017,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785880999.017,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,35.0
1785881004.056,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.686
1785881004.056,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785881004.056,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785881004.101,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.911
1785881004.101,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785881004.101,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,35.0
1785881008.935,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.686
1785881008.935,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785881008.935,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785881008.991,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.911
1785881008.991,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785881008.991,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,35.0
1785881014.013,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.686
1785881014.013,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785881014.013,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785881014.07,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.911
1785881014.07,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785881014.07,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,35.0
1785881018.933,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.686
1785881018.933,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785881018.933,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785881019.006,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.911
1785881019.006,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785881019.006,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,35.0
1785881023.983,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.686
1785881023.983,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785881023.983,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785881024.051,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.911
1785881024.051,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785881024.051,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,35.0
1785881028.927,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.733
1785881028.927,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785881028.927,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785881028.968,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.268
1785881028.968,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785881028.968,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785881033.959,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.733
1785881033.959,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785881033.959,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785881034.032,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.268
1785881034.032,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785881034.032,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785881038.944,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.733
1785881038.944,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785881038.944,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785881038.987,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.268
1785881038.987,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785881038.987,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785881043.947,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.733
1785881043.947,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785881043.947,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785881044.048,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.268
1785881044.048,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785881044.048,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785881049.066,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.733
1785881049.066,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785881049.066,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785881049.126,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.268
1785881049.126,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785881049.126,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
