ts,metric,gpu,hostname,value
1785961042.299,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.572
1785961042.299,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785961042.299,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785961047.145,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.051
1785961047.145,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785961047.145,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785961047.225,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.572
1785961047.225,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785961047.225,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785961052.234,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.051
1785961052.234,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785961052.234,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785961052.283,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.572
1785961052.283,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785961052.283,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785961057.155,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.051
1785961057.155,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785961057.155,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785961057.287,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.572
1785961057.287,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785961057.287,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785961062.281,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.051
1785961062.281,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785961062.281,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785961062.33,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.572
1785961062.33,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785961062.33,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785961067.148,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.051
1785961067.148,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
